kind,,,is_path,is_path,slc,slc
,,,data,error,data,error
N,p,r,,,,
48,0.425,0.0,0.5042016806722689,0.046027105672703,0.0208333333333333,0.0
48,0.425,0.1,0.0840336134453781,0.0255402582271781,0.10516279221410989,0.0041262198122656
48,0.425,0.2,0.0084033613445378,0.0084033613445378,0.1365150584200885,0.00600538279648
48,0.425,0.3,0.0,0.0,0.1575912775264493,0.0063067072387864
48,0.425,0.4,0.0,0.0,0.1466057041835881,0.0058248542788383
48,0.425,0.5,0.0,0.0,0.1526764222220241,0.0060133636243053
48,0.425,0.6,0.0,0.0,0.1322229952665964,0.0052360007827452
48,0.425,0.7,0.0,0.0,0.124120222908774,0.004516073756125
48,0.425,0.8,0.0,0.0,0.1158369172181948,0.0037303123304054
48,0.425,0.9,0.0,0.0,0.1047108220899285,0.0029745513740845
48,0.425,1.0,0.0,0.0,0.0966346818835115,0.0026859673629103
48,0.4375,0.0,0.4789915966386555,0.0459880831089495,0.0208333333333333,0.0
48,0.4375,0.1,0.0924369747899159,0.0266636902352759,0.1046500305770586,0.0045680703378492
48,0.4375,0.2,0.0,0.0,0.1289494642401321,0.0047479994753515
48,0.4375,0.3,0.0,0.0,0.1566145323890324,0.0051050081968523
48,0.4375,0.4,0.0,0.0,0.1396676061564143,0.005458026845044701
48,0.4375,0.5,0.0,0.0,0.1422003011430826,0.0055243743000009
48,0.4375,0.6,0.0,0.0,0.1341249330226527,0.0053647864352986
48,0.4375,0.7,0.0,0.0,0.1199953178466064,0.0037052162566338
48,0.4375,0.8,0.0,0.0,0.1096255336127348,0.0038856465657649
48,0.4375,0.9,0.0,0.0,0.100087970197502,0.002954820588006
48,0.4375,1.0,0.0,0.0,0.0914073299854373,0.002340217230803
48,0.45,0.0,0.4873949579831932,0.0460141018284902,0.0208333333333333,0.0
48,0.45,0.1,0.0168067226890756,0.0118336838833153,0.0996394986114003,0.0035285392114733
48,0.45,0.2,0.0168067226890756,0.0118336838833153,0.1267210693657191,0.0055117416082795
48,0.45,0.3,0.0,0.0,0.1360465737863251,0.0054948593315487
48,0.45,0.4,0.0,0.0,0.1377997296569782,0.0055931699465889
48,0.45,0.5,0.0,0.0,0.1335115148026761,0.0049747157962886
48,0.45,0.6,0.0,0.0,0.1246762508602108,0.0039963959902233
48,0.45,0.7,0.0,0.0,0.1158985128200787,0.004127554163111701
48,0.45,0.8,0.0,0.0,0.1107588598296284,0.0041439859402846
48,0.45,0.9,0.0,0.0,0.0993073158073196,0.0025866962708168
48,0.45,1.0,0.0,0.0,0.0906034251170637,0.0027819545762963
48,0.4625,0.0,0.4369747899159664,0.0456615981974787,0.0208333333333333,0.0
48,0.4625,0.1,0.0588235294117647,0.0216605792446664,0.096607206738291,0.0034545113906402
48,0.4625,0.2,0.0336134453781512,0.0165917024565429,0.1265851482424599,0.0049150408453369
48,0.4625,0.3,0.0,0.0,0.1334049889128082,0.0051779648431957
48,0.4625,0.4,0.0,0.0,0.126029652086268,0.004629491743959
48,0.4625,0.5,0.0,0.0,0.1272328454198265,0.005016333659608
48,0.4625,0.6,0.0,0.0,0.1194417365102192,0.0041301211980377
48,0.4625,0.7,0.0,0.0,0.1165889725188157,0.004085227774552
48,0.4625,0.8,0.0,0.0,0.105233792248593,0.0032981033367531
48,0.4625,0.9,0.0,0.0,0.0942807709762826,0.002379534711154
48,0.4625,1.0,0.0,0.0,0.0898464647323116,0.0023622801914054
48,0.475,0.0,0.4369747899159664,0.0456615981974787,0.0208333333333333,0.0
48,0.475,0.1,0.0588235294117647,0.0216605792446664,0.0952147653288169,0.0035756447964004
48,0.475,0.2,0.0084033613445378,0.0084033613445378,0.1149935988073397,0.0047931856305222
48,0.475,0.3,0.0084033613445378,0.0084033613445378,0.1198152376394678,0.0047775741099348
48,0.475,0.4,0.0084033613445378,0.0084033613445378,0.1318796315186003,0.0050738091597916
48,0.475,0.5,0.0,0.0,0.1214663600303347,0.0046891112364358
48,0.475,0.6,0.0,0.0,0.12318286335328951,0.004998832139691
48,0.475,0.7,0.0,0.0,0.1106307334449465,0.0038960397665863
48,0.475,0.8,0.0,0.0,0.1034384077639033,0.0032076914634175
48,0.475,0.9,0.0,0.0,0.0976509891848916,0.0027497944805943
48,0.475,1.0,0.0,0.0,0.0857458180715499,0.0021610611296817
48,0.4875,0.0,0.453781512605042,0.0458316606043636,0.0208333333333333,0.0
48,0.4875,0.1,0.0,0.0,0.0907169977258807,0.0031841638161669
48,0.4875,0.2,0.0,0.0,0.1181465964335492,0.0043101385042185
48,0.4875,0.3,0.0,0.0,0.119559482122654,0.0043091427480884
48,0.4875,0.4,0.0,0.0,0.1277480623149989,0.0045108413571502
48,0.4875,0.5,0.0,0.0,0.11833194183091511,0.0043492287531992
48,0.4875,0.6,0.0,0.0,0.1152683344396173,0.0047411087590824
48,0.4875,0.7,0.0,0.0,0.1081523718909112,0.0033643828875985
48,0.4875,0.8,0.0,0.0,0.0999023418731627,0.0032080355979818
48,0.4875,0.9,0.0,0.0,0.0940155502505266,0.0027172917852594
48,0.4875,1.0,0.0,0.0,0.0870723684779234,0.0022302396141667
48,0.5,0.0,0.33613445378151263,0.0434866122748136,0.0208333333333333,0.0
48,0.5,0.1,0.0168067226890756,0.0118336838833153,0.0860514643371483,0.00337388279233
48,0.5,0.2,0.0,0.0,0.1109231718611486,0.0043601103719715
48,0.5,0.3,0.0,0.0,0.11164705288342158,0.0046347887186586
48,0.5,0.4,0.0,0.0,0.1124627767694045,0.0036791744985335
48,0.5,0.5,0.0,0.0,0.1149284480063698,0.0043177136792316
48,0.5,0.6,0.0,0.0,0.1101541251570693,0.0041585019207445
48,0.5,0.7,0.0,0.0,0.1024379619326222,0.0030176043964247
48,0.5,0.8,0.0,0.0,0.0935070554924265,0.0025553481907895997
48,0.5,0.9,0.0,0.0,0.0964771317336366,0.0026181264685824
48,0.5,1.0,0.0,0.0,0.0835982877919713,0.0025575045905388
48,0.5125,0.0,0.3949579831932773,0.0450015230161455,0.0208333333333333,0.0
48,0.5125,0.1,0.0168067226890756,0.0118336838833153,0.078414896990476,0.0027045002132013
48,0.5125,0.2,0.0,0.0,0.104110489499435,0.0036919306335579
48,0.5125,0.3,0.0,0.0,0.1135777200148222,0.0046099167006523
48,0.5125,0.4,0.0,0.0,0.1086856667177781,0.0039165315343034
48,0.5125,0.5,0.0,0.0,0.1130117809035992,0.0042297346846504
48,0.5125,0.6,0.0,0.0,0.1044284506198093,0.0038483815310539995
48,0.5125,0.7,0.0,0.0,0.1024474540719718,0.0032715451413716
48,0.5125,0.8,0.0,0.0,0.0959092674510767,0.0029202267069123
48,0.5125,0.9,0.0,0.0,0.0921163763872996,0.0028735591237036
48,0.5125,1.0,0.0,0.0,0.0873175448129381,0.0022694858226423
48,0.525,0.0,0.4033613445378151,0.0451608209408858,0.0208333333333333,0.0
48,0.525,0.1,0.0168067226890756,0.0118336838833153,0.0797003601782564,0.0026719954407348
48,0.525,0.2,0.0084033613445378,0.0084033613445378,0.1067296247657893,0.0043327337143372
48,0.525,0.3,0.0,0.0,0.1060764534208745,0.0044236751788022
48,0.525,0.4,0.0,0.0,0.1018124197181023,0.0033791500834150006
48,0.525,0.5,0.0,0.0,0.1063015868276834,0.0031731728291171
48,0.525,0.6,0.0,0.0,0.0973396829966742,0.002840940937118
48,0.525,0.7,0.0,0.0,0.0962424217570046,0.003138859609342
48,0.525,0.8,0.0,0.0,0.0951794726588841,0.0031147422587553
48,0.525,0.9,0.0,0.0,0.0901470277329195,0.0025883252318206
48,0.525,1.0,0.0,0.0,0.086736670293371,0.0025756393838782
48,0.5375,0.0,0.4369747899159664,0.0456615981974787,0.0208333333333333,0.0
48,0.5375,0.1,0.0084033613445378,0.0084033613445378,0.0808953857046811,0.0029609831600312
48,0.5375,0.2,0.0084033613445378,0.0084033613445378,0.0916184492269046,0.0031633694900436
48,0.5375,0.3,0.0,0.0,0.0936803409306774,0.0033310574068412
48,0.5375,0.4,0.0,0.0,0.1081610710471595,0.0036967373063975994
48,0.5375,0.5,0.0,0.0,0.1020441096591148,0.0031262253763943
48,0.5375,0.6,0.0,0.0,0.100072935882736,0.0034418732139926
48,0.5375,0.7,0.0,0.0,0.0975626776571589,0.0032729824292973
48,0.5375,0.8,0.0,0.0,0.088971010774714,0.0025534708182794
48,0.5375,0.9,0.0,0.0,0.0866720084375623,0.0026330097063858
48,0.5375,1.0,0.0,0.0,0.080852129406596,0.002298397147285
48,0.55,0.0,0.3865546218487395,0.0448283114779833,0.0208333333333333,0.0
48,0.55,0.1,0.0168067226890756,0.0118336838833153,0.0741716285115856,0.0026995364105751
48,0.55,0.2,0.0,0.0,0.087188581126568,0.0031951641011156
48,0.55,0.3,0.0,0.0,0.0975766587811911,0.003212183929184
48,0.55,0.4,0.0,0.0,0.0958802748092614,0.0032194532154764
48,0.55,0.5,0.0,0.0,0.1009940446421873,0.0035704054626295
48,0.55,0.6,0.0,0.0,0.0953111810489996,0.0031068282365608
48,0.55,0.7,0.0,0.0,0.0963051864270695,0.0032309551317185
48,0.55,0.8,0.0,0.0,0.0910898323325401,0.0029852350164289
48,0.55,0.9,0.0,0.0,0.08765057189028179,0.0022657585199584
48,0.55,1.0,0.0,0.0,0.0832685799700928,0.0022984896235428
48,0.5625,0.0,0.2521008403361344,0.0399730848682075,0.0208333333333333,0.0
48,0.5625,0.1,0.0084033613445378,0.0084033613445378,0.0716378703337793,0.0025746337984622
48,0.5625,0.2,0.0,0.0,0.0823769055858824,0.0027308425551682
48,0.5625,0.3,0.0,0.0,0.090921175747955,0.0032536506023815
48,0.5625,0.4,0.0,0.0,0.097045088819142,0.0040726723610038
48,0.5625,0.5,0.0,0.0,0.0989354031747255,0.0032690290467573
48,0.5625,0.6,0.0,0.0,0.1004060335348246,0.002934223391359
48,0.5625,0.7,0.0,0.0,0.0869451827485331,0.0024219012017336
48,0.5625,0.8,0.0,0.0,0.0849130571250067,0.0022017391650912
48,0.5625,0.9,0.0,0.0,0.0838935420876415,0.0023026497975503
48,0.5625,1.0,0.0,0.0,0.0770462508171202,0.0020638179806951
48,0.575,0.0,0.33613445378151263,0.0434866122748136,0.0208333333333333,0.0
48,0.575,0.1,0.0084033613445378,0.0084033613445378,0.0732912981613785,0.0025032238352402
48,0.575,0.2,0.0084033613445378,0.0084033613445378,0.0877576037632323,0.0030335558494652
48,0.575,0.3,0.0,0.0,0.0983950236317708,0.0033715605112361996
48,0.575,0.4,0.0,0.0,0.0903827803563915,0.0028421394121764
48,0.575,0.5,0.0,0.0,0.0937451595908827,0.0029152046126873
48,0.575,0.6,0.0,0.0,0.087585531121197,0.0026356648796572
48,0.575,0.7,0.0,0.0,0.0916962645491083,0.0030004503428021
48,0.575,0.8,0.0,0.0,0.0898080171365044,0.0023215311425266
48,0.575,0.9,0.0,0.0,0.0837815793160149,0.0025998833115797
48,0.575,1.0,0.0,0.0,0.0817564524802997,0.0024896446374591
48,0.5875,0.0,0.361344537815126,0.0442234946765779,0.0208333333333333,0.0
48,0.5875,0.1,0.0084033613445378,0.0084033613445378,0.0650664001851969,0.0017807069360384
48,0.5875,0.2,0.0,0.0,0.0801691752433989,0.002476850019106
48,0.5875,0.3,0.0,0.0,0.0831854215950048,0.002772814985233
48,0.5875,0.4,0.0,0.0,0.0899907767011799,0.0029234237984336
48,0.5875,0.5,0.0,0.0,0.0909910785841877,0.0031220529705707997
48,0.5875,0.6,0.0,0.0,0.0881202832642554,0.0025243306368574
48,0.5875,0.7,0.0,0.0,0.0906350804977144,0.002575673225268
48,0.5875,0.8,0.0,0.0,0.08156143028238412,0.0022037609274215
48,0.5875,0.9,0.0,0.0,0.0826136958531769,0.0023495863190271
48,0.5875,1.0,0.0,0.0,0.0843657064625084,0.0022545199374348
48,0.6,0.0,0.2689075630252101,0.0408175234025876,0.0208333333333333,0.0
48,0.6,0.1,0.0084033613445378,0.0084033613445378,0.0675280671309671,0.0020695337958762
48,0.6,0.2,0.0,0.0,0.078309391801401,0.0026230307331525
48,0.6,0.3,0.0,0.0,0.0822470236182708,0.0022799891187118
48,0.6,0.4,0.0,0.0,0.0861140941110937,0.0027728214382661
48,0.6,0.5,0.0,0.0,0.0879418685065677,0.002476521982269
48,0.6,0.6,0.0,0.0,0.086860268619265,0.0022422378553995
48,0.6,0.7,0.0,0.0,0.0900376218192416,0.0024083647456457
48,0.6,0.8,0.0,0.0,0.0822498563443777,0.00255431803465
48,0.6,0.9,0.0,0.0,0.0839367664402135,0.0025249361601816
48,0.6,1.0,0.0,0.0,0.0743884028951334,0.0019092800387823
48,0.6125,0.0,0.3109243697478991,0.042610813265638,0.0208333333333333,0.0
48,0.6125,0.1,0.0,0.0,0.0632085745680155,0.0021140303274924
48,0.6125,0.2,0.0,0.0,0.0775035094194633,0.0026209007572624
48,0.6125,0.3,0.0,0.0,0.0861125043410008,0.003159817623651
48,0.6125,0.4,0.0,0.0,0.0854406832807598,0.0024854793063276
48,0.6125,0.5,0.0,0.0,0.0829857967051765,0.0028609269463288
48,0.6125,0.6,0.0,0.0,0.0825638608922006,0.0024351310378998
48,0.6125,0.7,0.0,0.0,0.0852812926482099,0.0026601322671386
48,0.6125,0.8,0.0,0.0,0.0795381601029543,0.0022216574076927
48,0.6125,0.9,0.0,0.0,0.0774253147239777,0.0021583127352871
48,0.6125,1.0,0.0,0.0,0.0786086362001901,0.0018687911159003
48,0.625,0.0,0.2521008403361344,0.0399730848682075,0.0208333333333333,0.0
48,0.625,0.1,0.0084033613445378,0.0084033613445378,0.0670662033993299,0.0023517559868201
48,0.625,0.2,0.0,0.0,0.0763089618189413,0.0028601099031343
48,0.625,0.3,0.0,0.0,0.0776693163728536,0.0021570123635009
48,0.625,0.4,0.0,0.0,0.0834546606702411,0.0027987075575399
48,0.625,0.5,0.0,0.0,0.082711693787677,0.0024179610637986
48,0.625,0.6,0.0,0.0,0.08425673200308,0.0024753956686768
48,0.625,0.7,0.0,0.0,0.0816575934110799,0.0022446149730557
48,0.625,0.8,0.0,0.0,0.0811871361970024,0.0023092153993633
48,0.625,0.9,0.0,0.0,0.0772121733232972,0.0021861059892331
48,0.625,1.0,0.0,0.0,0.0726010337257798,0.001839227697805
48,0.6375,0.0,0.2941176470588235,0.0419455313418995,0.0208333333333333,0.0
48,0.6375,0.1,0.0168067226890756,0.0118336838833153,0.0614553041385895,0.0019988544878169
48,0.6375,0.2,0.0,0.0,0.0712170665173398,0.0022785032036394
48,0.6375,0.3,0.0,0.0,0.08274033689046621,0.0028806464350069005
48,0.6375,0.4,0.0,0.0,0.0796224777033735,0.0025772109778384
48,0.6375,0.5,0.0,0.0,0.0803215040955986,0.0022147149295891
48,0.6375,0.6,0.0,0.0,0.082485299453516,0.0025810519080447
48,0.6375,0.7,0.0,0.0,0.078244367248181,0.0022456593187881
48,0.6375,0.8,0.0,0.0,0.0776536201390483,0.0022139434622232
48,0.6375,0.9,0.0,0.0,0.079892285053945,0.002008469324281
48,0.6375,1.0,0.0,0.0,0.074357288014426,0.0019469456799252
48,0.65,0.0,0.2521008403361344,0.0399730848682075,0.0208333333333333,0.0
48,0.65,0.1,0.0084033613445378,0.0084033613445378,0.0593180312291172,0.0018399419391945
48,0.65,0.2,0.0,0.0,0.0692473341818864,0.0020384431775361
48,0.65,0.3,0.0,0.0,0.0721298285537331,0.0024155930531775
48,0.65,0.4,0.0,0.0,0.084596898101032,0.0029111678410181
48,0.65,0.5,0.0,0.0,0.0791118805690554,0.0018138893951575
48,0.65,0.6,0.0,0.0,0.0825274507689757,0.0027987450158232
48,0.65,0.7,0.0,0.0,0.0792951133350854,0.0021530667487556
48,0.65,0.8,0.0,0.0,0.0803715242633549,0.0020850730331565
48,0.65,0.9,0.0,0.0,0.0751772672446783,0.0018659650996846
48,0.65,1.0,0.0,0.0,0.0744572469572616,0.0020692878020704
48,0.6625,0.0,0.2521008403361344,0.0399730848682075,0.0208333333333333,0.0
48,0.6625,0.1,0.0,0.0,0.0585486153761293,0.0016751566501925
48,0.6625,0.2,0.0,0.0,0.0672093749447553,0.0020640969711646
48,0.6625,0.3,0.0,0.0,0.0751605268241658,0.0021610005848147
48,0.6625,0.4,0.0,0.0,0.0763529414504114,0.0021839262323919
48,0.6625,0.5,0.0,0.0,0.0790798433363892,0.0023623068027904
48,0.6625,0.6,0.0,0.0,0.0770047501540008,0.0021750717017744
48,0.6625,0.7,0.0,0.0,0.0793765658506191,0.0021890465047127
48,0.6625,0.8,0.0,0.0,0.0726202682702677,0.0020006963744429
48,0.6625,0.9,0.0,0.0,0.075138441474427,0.0020911697681944
48,0.6625,1.0,0.0,0.0,0.0721743413373074,0.0018343569012476
48,0.675,0.0,0.1848739495798319,0.0357362717918536,0.0208333333333333,0.0
48,0.675,0.1,0.0,0.0,0.0580320358585297,0.0015538774688109
48,0.675,0.2,0.0,0.0,0.0658227739197091,0.0022452241447002
48,0.675,0.3,0.0,0.0,0.0706155386095594,0.002001155729733
48,0.675,0.4,0.0,0.0,0.0762102677126265,0.002332483057012
48,0.675,0.5,0.0,0.0,0.0759777043860998,0.0027178013112495
48,0.675,0.6,0.0,0.0,0.0771253116506801,0.0024836209770552
48,0.675,0.7,0.0,0.0,0.0754137273384955,0.0021078350940059
48,0.675,0.8,0.0,0.0,0.0723840606007562,0.0019647207960412
48,0.675,0.9,0.0,0.0,0.0752371884592944,0.0018573276221428
48,0.675,1.0,0.0,0.0,0.0704050405550043,0.0017433441331477
48,0.6875,0.0,0.2521008403361344,0.0399730848682075,0.0208333333333333,0.0
48,0.6875,0.1,0.0168067226890756,0.0118336838833153,0.0582718230929742,0.0016809487872161
48,0.6875,0.2,0.0,0.0,0.0635111474603232,0.0018897936935183
48,0.6875,0.3,0.0,0.0,0.0669519332735958,0.0016833033282258
48,0.6875,0.4,0.0,0.0,0.0713067589547171,0.0021280354192342
48,0.6875,0.5,0.0,0.0,0.0765070742362466,0.0021617533371717
48,0.6875,0.6,0.0,0.0,0.0745066447600787,0.0022449017298203
48,0.6875,0.7,0.0,0.0,0.0793222403916261,0.0022822214934462
48,0.6875,0.8,0.0,0.0,0.0752162833475401,0.0020408481613678
48,0.6875,0.9,0.0,0.0,0.0753695752906678,0.0021359651945226
48,0.6875,1.0,0.0,0.0,0.069290721158731,0.0018616205452283
48,0.7,0.0,0.16806722689075632,0.0344226760765523,0.0208333333333333,0.0
48,0.7,0.1,0.0,0.0,0.0557619135561309,0.0017264342180067
48,0.7,0.2,0.0,0.0,0.0617768559163095,0.0019425855393028
48,0.7,0.3,0.0,0.0,0.0695612721678316,0.0019939895431541
48,0.7,0.4,0.0,0.0,0.0705749442572941,0.0023553140137187
48,0.7,0.5,0.0,0.0,0.068497184172167,0.0019624891275888
48,0.7,0.6,0.0,0.0,0.0732365487500096,0.001709452108181
48,0.7,0.7,0.0,0.0,0.07188619737205582,0.0020423014014285
48,0.7,0.8,0.0,0.0,0.0719222910936661,0.0020957129012099
48,0.7,0.9,0.0,0.0,0.0709497285906724,0.0018981116237635999
48,0.7,1.0,0.0,0.0,0.0712990693687961,0.001858696175658
48,0.7125,0.0,0.2100840336134453,0.0375012691801213,0.0208333333333333,0.0
48,0.7125,0.1,0.0,0.0,0.054059690930679,0.0015117922794976
48,0.7125,0.2,0.0,0.0,0.0635886053209712,0.0019456635883646
48,0.7125,0.3,0.0,0.0,0.0648030675735911,0.0017097579010797
48,0.7125,0.4,0.0,0.0,0.0706540828252132,0.0022290040873388
48,0.7125,0.5,0.0,0.0,0.0695212282946984,0.0019259978282844
48,0.7125,0.6,0.0,0.0,0.0711350191408941,0.0019512695261232
48,0.7125,0.7,0.0,0.0,0.0735373427963069,0.0020875372684354
48,0.7125,0.8,0.0,0.0,0.0699223402113811,0.0015814355632075
48,0.7125,0.9,0.0,0.0,0.0747970697263766,0.0022341152178438
48,0.7125,1.0,0.0,0.0,0.0684191195783633,0.0018673203610764
48,0.725,0.0,0.134453781512605,0.0314044099987438,0.0208333333333333,0.0
48,0.725,0.1,0.0,0.0,0.0539525942292718,0.0015321493917558001
48,0.725,0.2,0.0,0.0,0.0626534438000885,0.0020352663420353
48,0.725,0.3,0.0,0.0,0.065819346400204,0.0019684766531576
48,0.725,0.4,0.0,0.0,0.0683453742444988,0.0017565659762865
48,0.725,0.5,0.0,0.0,0.0681420577202628,0.001791660905736
48,0.725,0.6,0.0,0.0,0.0690368381165812,0.0017982127683636002
48,0.725,0.7,0.0,0.0,0.0697772910991536,0.0018409735762808
48,0.725,0.8,0.0,0.0,0.0682542854257707,0.0018942883798682
48,0.725,0.9,0.0,0.0,0.0692187727813438,0.0016499885477131
48,0.725,1.0,0.0,0.0,0.0690664317417833,0.0018040667075517
48,0.7375,0.0,0.1764705882352941,0.0350941493654995,0.0208333333333333,0.0
48,0.7375,0.1,0.0,0.0,0.0506442601780594,0.0014482367464407
48,0.7375,0.2,0.0,0.0,0.0571776910700101,0.0014341595382513
48,0.7375,0.3,0.0,0.0,0.0593986261140468,0.0016446384352787
48,0.7375,0.4,0.0,0.0,0.0648664587118482,0.001711818775132
48,0.7375,0.5,0.0,0.0,0.0648672672991488,0.0017836447662661
48,0.7375,0.6,0.0,0.0,0.0708368482857837,0.0023440505754024
48,0.7375,0.7,0.0,0.0,0.07068913705030522,0.0019710123052365
48,0.7375,0.8,0.0,0.0,0.0682062240084476,0.0020178228034028
48,0.7375,0.9,0.0,0.0,0.0672060374394934,0.0017757022784446
48,0.7375,1.0,0.0,0.0,0.0690521035479219,0.0019387992969007
48,0.75,0.0,0.134453781512605,0.0314044099987438,0.0208333333333333,0.0
48,0.75,0.1,0.0,0.0,0.0499033198564987,0.0017091481527723
48,0.75,0.2,0.0,0.0,0.0573362905013657,0.0017793906631885
48,0.75,0.3,0.0,0.0,0.0637645865944563,0.001985069352309
